"rol15's fireside chat includes our ""big 3"" panel, w/ reps from google, facebook and microsoft. don't miss out! URL",0.0
"sales job in chicago, il: high performance computing (hpc) sol... at URL intel URL",0.0
samsung galaxy nexus hands-on (video) URL mobile android4 galaxynexus google,0.0
"samsung google galaxynexus we got the lowdown after the hong kong press release, check it out: URL",0.0
samsung google nexus,0.0
samsung google announce new phone and then the apple applestore goes down. a little strange or am i reading too much into this?,0.0
samsung news samsung struggles to keep up with apple's juicy profit margins: one of t... URL URL,2.0
samsung & google unveil latest android phone using icecreamsandwich URL,0.0
"samsung 40 inches full hd slim led television for rs. 25,999. (mrp rs. 52.300) visit:URL URL",2.0
samsung and google introduce galaxy nexus URL via AT_USER android,0.0
samsung and google's ice cream sandwich event liveblog! URL android icecreamsandwich,0.0
samsung expected to raise guidance on galaxy s6 nearly 50% from 35-40m units to 50-55m on strength of edge URL,1.0
samsung galaxy nexus hands-on (video) URL android galaxynexus galaxynexus google,0.0
"samsung galaxy nexus smartphone, android 4.0 ice cream sandwich unveiled by google… URL bt",0.0
samsung galaxy nexus is now confirmed URL googlenews mobile android40icecreamsandwich google,0.0
samsung galaxy s iii sgh-i747 - 16gb - garnet red (at&amp,0.0
samsung struggles to keep up with apple's juicy profit margins - forbes aapl URL,0.0
samsunggalaxynexus google android face unlock.ice cream sandwich literally knows your face. URL,0.0
samsunggalaxynexus google android icecreamsandwich URL,0.0
samsunggalaxynexus google android icecreamsandwich URL,0.0
samsunggalaxynexus google android icecreamsandwich. new browser URL,0.0
samsunggalaxynexus google android URL,0.0
sap abap i'm looking for a function module which contains nested tables as exporting parameters for testing reasons. any suggestions? thx!,0.0
saturdaycute: shit that siri says. AT_USER designers knew what people were going to ask the new digital assistant... URL,0.0
seguridadparatodos is using microsoft security essentials and you? (thx AT_USER - our analysis [spanish] URL,0.0
seo backlinks google index free tool URL,0.0
"seo serps ballmer: 70% of the time, google & bing are the same, so try bing! by AT_USER URL google yahoo bing",0.0
seo tip: javascript can be a friend +an enemy.use it wisely to block the content u want google bing yahoo,0.0
seo tip:examine google analytics reports frequently.check the conversion and bounce rate+analyze traffic sources,0.0
"seo tip:google considers the first lines of the page important.put menu,headers+important text on top. google",0.0
seo tip:in multilang sites create folders for each lang.submit the urls in google webmaster tools+use geographictarget,0.0
seo tip:make sure that your important keywords have high keyword density in your pages google bing yahoo,0.0
seo tip:meta nofollowed or robots.txt blocked pages do receive pagerank juice when they get links. google,0.0
seo tip:redirect URL to URL by using 301 redirection. google yahoo bing web,0.0
seotips to find out what web pages of your website are indexed by google simply google --&gt,0.0
"sigsource microsoft talent source program boasts a procure-to-pay model to manage temp workforce, concept works for vms beeline",0.0
"sigsource microsoft's tami reller says get on the bus and if you don't want to be on the bus, get off the road.",0.0
sigsource dawn evans interviewing microsoft's tim mcbride in sig's inside source exec video series. in a new role in financial operations,0.0
silver &gold apple tumbles no matter how many sold microsoft buys them 4 a nice price so get in there show justsayin droid rules inend,0.0
siri i could have done with out its not that great iphone4s i hear the iphone5 is coming out 2013 AT_USER,0.0
"siri is kinda slow, tho impressed it got my accent and commands first time out. AT_USER",0.0
"siri on AT_USER iphone4s can allow unauthorized access to texts and emails, even when the phone is locked!! URL",0.0
so society network google empowerment URL notes facebook should not be taken lightly,0.0
sony hdr-as200v rare playmemoriesmobile URL,2.0
sony hdr-as200v wee playmemoriesmobile URL,2.0
sony model-name playmemoriesmobile URL,2.0
sony netflix: 'the interview' showed movies can coexist online and in theaters: sony's experience offering th... URL,0.0
sony xperia - URL | URL event flashmob jakarta potatoheadgarage,0.0
stage toulouse microsoft net superboîte win8 geeks = URL (please rt ,0.0
startups take note - the rise of micro-acquisitions google pinterest and even microsoft URL,0.0
steve jobs tribute iphone 4s cases now available iphonecases URL stevejobstributecases AT_USER AT_USER AT_USER,0.0
"steveballmer just called me a ""computer scientist"" :) URL microsoft android",0.0
stevejobs memorial at the leawood AT_USER store. URL,0.0
stockiexchange episode 2 is live! learn 3 marketing opps. from the apple ios83 update. hustle vaynernation URL,0.0
teamfollowback microsoft investigating windows phone mango zune freezing problems,0.0
teamfollowback tfb mustfollow mf follownow fn followfriday ff ifb twitter follow AT_USER AT_USER AT_USER AT_USER,2.0
teamfollowback -microsoft expands windows phone marketplace to india microsoft windowsphone india,0.0
teamfollowback microsoft q1 2012 earnings results due on thursday microsoft,0.0
teamgooglenexus rt AT_USER google + samsung = perfect icecream sandwich galaxynexus,0.0
techupdate how to check your iphone warranty URL apple mobiles warranty,0.0
thatsdisrespectful like using google to search for bing,0.0
troyhopson needs a twitter. swear,0.0
tweetdeck working but not twitter for android,0.0
twitter followers free: URL,0.0
"twitter melbourne business ""twitter 4 business"" november 16 URL AT_USER AT_USER",0.0
twitter nyerrr,0.0
twitter off,0.0
twitter off,0.0
ios5 needed to include a landscape mode for reminders AT_USER,0.0
iphone iphone 6s rumors: 5 things to know in april - gotta be mobile: gotta be mobileiphone 6s ru... URL ios apple,0.0
iphone killer: the secret history of the apple watch | wired URL,0.0
iphone4s in space URL via AT_USER nasa AT_USER,0.0
iphone5 can you please make the battery last longer thanks AT_USER,0.0
ireallyhatewhenpeople typ3 l!k3 th!s or use hashtags in every word on twitter,0.0
"it job alert: senior analytics software engineer | hillsboro, or URL intel URL",2.0
it news microsoft microsoft has patented a cure for filthy touchscreens - the next web.. URL,0.0
itasum11 - gadgeteer URL - the new way to make inspire and stimulate learning edugeek kinext microsoft,0.0
jaccusedz rt AT_USER the entreprise version of microsoft office365 is not available yet in algeria... URL,0.0
"job ict system administrator windows: gsi consultants, zug URL microsoft it",0.0
"job ict system engineer (m/w): planova human capital ag, luzern URL microsoft it",0.0
justbecause you got a few followers on twitter don't make you a celebrity,0.0
kinect makes learning playful with help from sesame street and national geographic URL genius idea ,0.0
kinect -projector makes all surfaces touchscreen ar touch microsoft xbox360 gaming games URL,0.0
lg a different type gangsta n will give it to u if u want it js,2.0
lg accidently went live with a website that includes details and images of the upcoming g4 marketingfail URL,0.0
lg motion 4g - phone review specification mobile URL,0.0
lg top 10 best android smartwatches buyers guide: april 2015 edition: with lg's watch urbane and the... URL android,0.0
linux licensing in conflict with secure boot support URL opensource uefi microsoft,0.0
lol google URL,0.0
lovatics! wanna be in a fan book for AT_USER let me know and ill send wat needs2b in it via twitter,0.0
measure your marketing.get the free analytics campaign tagger sheet for google analytics now! URL,0.0
microsoft,0.0
microsoft 3q (or 1q12) conferencecall 10/20/11 URL,0.0
microsoft azure media services expands end-to-end cloud video platform with live encoding URL,0.0
microsoft cloud getting physical with virtual servers: q. is it important that windows server and microso... URL tcn,0.0
microsoft cloud getting started with microsoft's windows azure cloud: the lay of ...: good tools integrat... URL tcn,0.0
microsoft cloud gsa loses $2.5 billion cloud contract fight: google recently dropped a case against the d... URL tcn,0.0
microsoft cloud infosys kicks off its cloud drive with microsoft partnership: infosys has accelerated its... URL tcn,0.0
"microsoft cloud microsoft - capture the cloud: ... through the rookie, veteran, and all-star tiers provid... URL tcn",0.0
microsoft cloud microsoft launches virtual academy in kenya: microsoft east and southern africa launched ... URL tcn,0.0
"microsoft cloud microsoft, infosys partner to bring cloud to enterprises: speaking to cmswire before the ... URL tcn",0.0
"microsoft cloud oracle, windows garner different views over multitenant cloud ...: microsoft's cloud appr... URL tcn",0.0
"microsoft cloud steve ballmer at web 2.0: microsoft ceo disses android, iphone: according to geekwire, ba... URL tcn",0.0
"microsoft cloud windows intune: microsoft offers cloud partners new incentive ...: ... calendar year, whi... URL tcn",0.0
microsoft cloud windows+server - rt AT_USER announcing the microsoft ...: windowsazure : AT_USER URL tcn,0.0
microsoft dynamics gp soon to offer 64-bit hyper-v images only : URL,0.0
microsoft edu microsoft's kinect brings 'playful learning' to the xbox 360 - the guardian URL,0.0
microsoft edu ud school board seats up for grabs - delaware county daily times URL,0.0
microsoft lifecam nx-3000 webcam (gray) review URL nx3000 laptopwebcam notebooks laptop,0.0
microsoft scvmm 2012- session by AT_USER - all u need to know about the new 2012 version. e2evc register URL,0.0
microsoft search idea could let you search like miley URL,0.0
microsoft surface 3 first look: gadget watch URL,0.0
microsoft surface 3 first look: gadget watch URL,0.0
microsoft volume 1 microsoft powerpoint procedural syntax URL go! with microsoft powerpoint 2007 volume 1,0.0
microsoft wireless keyboard 3000 review URL wirelesskeyboardandmouse mousecombos,0.0
microsoft (msft) teams with ima for online cim certification through microsoft dynamics seo backlink URL,0.0
microsoft AT_USER microsoft - macro in word 2007 (gerardopaolillo) URL,0.0
microsoft 1st ever global ad campaign:great full circle focus on integrated product connectivity and global relevance URL,0.0
microsoft ‘people-centric’ windows phone 7.5 update released URL,0.0
"microsoft ’s new “great to be a family” adverts begin to air, including office2010 windows7 and wp7. URL AT_USER",0.0
microsoft acquisition of skype has closed. URL will it be integrated this with technology like exchange and outlook?,0.0
microsoft and fujitsu use bigdata and the iot for agricultural production. check it out here: URL,0.0
microsoft and nokia announce suite of ‘microsoft apps’ for nokia’s symbian belle platform URL wp7 wp75,0.0
microsoft announces new “playful learning” titles - wired news : URL av,0.0
microsoft announces official sql server driver for linux - URL sqlserver,0.0
microsoft announces sp3 for office2007 and sharepoint2007.,0.0
microsoft announces two new xbox 360 holiday bundles URL,0.0
microsoft anuncia sql server odbc driver para linux! URL ms linux opensource sql softwarelibre,0.0
microsoft applies for celebrity search patent. bing-o URL hermancain.co directs you to...ronpaul URL,0.0
microsoft are patenting applying personas of celebrities to bing results URL,0.0
microsoft boxes up two new xbox 360 holiday bundles: with the holiday season just around the… URL,0.0
"microsoft bringing touchscreens to walls, clothes, and more URL tech",0.0
microsoft builds a functioning ‘holodesk’ to interact with digital items URL uncategorized,0.0
microsoft builds a functioning ‘holodesk’ to interact with digital items URL,0.0
microsoft builds a functioning 'holodesk' to interact with digital items - URL via AT_USER,0.0
"microsoft ceo steve_ballmer on not buying yahoo: “sometimes, you’re lucky” URL",0.0
"microsoft ceo steve_ballmer on not buying yahoo: “sometimes, you’re lucky” URL",0.0
microsoft ceo looks ahead at social and mobile plans URL marketing,0.0
microsoft ceo on android: you have to be a computer scientist to use it - huffington post URL tech mobile,0.0
"microsoft ceo steve ballmer on not buying yahoo: “sometimes, you’re lucky” URL",0.0
"microsoft ceo steve ballmer on not buying yahoo: “sometimes, you’re lucky” URL mcommerce business",0.0
"microsoft ceo steve ballmer on not buying yahoo : “sometimes, you’re lucky” URL",0.0
"microsoft ceo steve ballmer on not buying yahoo: “sometimes, you’re lucky” URL uncategorized",0.0
"microsoft ceo steve ballmer on not buying yahoo: “sometimes, you’re lucky” &lt;URL",0.0
microsoft changes the yet known# design of windows eight URL,0.0
creating pareto charts using microsoft excel URL,0.0
creating pareto charts using microsoft excel URL,0.0
cyclone ii 1.0.2 URL c++ microsoft music,0.0
damn girl i'll follow u to the end of the road twitter,0.0
damn group meeting disturbin me from watchin the google event,0.0
damn tired! .. need some rest! night twitter,0.0
damn!!! galaxy nexus google android URL time for me to upgrade my nexus s xd,0.0
database sizing microsoft sharepoint 2010 vmware vmworld URL,0.0
"de la nada mi iphone4 se fue a negro y empezó a vibrar, hubo que resetearlo, que onda con ios5 wtfh AT_USER",0.0
dear microsoft - seize the moment - focus on developing windows7 phones for enterprise solutions. succeed where rim is failing.,0.0
"dear twitter, now that we all know i'm awesome could you write me a new ""all about me"" for my profile because really you do know me best.",0.0
dear AT_USER can i still use iweb for my mobileme website if i convert to icloud with my apple id for mail and ical??? help dtv thanks!,0.0
dear AT_USER imessage client for desktop please :),0.0
"dear AT_USER please invent ""facetime voicemails."" sincerely, haendel balzora jr. apple",0.0
"dear AT_USER as a hoh/deaf user, can you please add options for stronger and longer vibrate for iphone4s ? thank you! hoh deaf ally",0.0
dear AT_USER why did my apple id change to my colleagues&39; when i charged on her mac? now can&39;t download or update apps. iphone,0.0
"dear AT_USER yesterday you sucked. today you're awesome! thanks lp apple store, crash and burn mich ave store.",0.0
dear AT_USER integrated tweeting in ios5 rawks. plz consider adding @ and # lookup like AT_USER app. thx! URL,0.0
dear AT_USER if i make love to icloud will all the things have my babies?,0.0
dear AT_USER i smell a lawsuit coming your way. cc: AT_USER motoactv,0.0
dear invisible intern/assistant: please go pick up my computer from the AT_USER hospital so i can upgrade to ios5. thanks!,0.0
delighted to have passed my AT_USER exam today! microsoft webdevelopment softwaredevelopment,0.0
"dell latitude e6220 (core i5 2520m 2500 mhz/12.5""/1366x768/4096mb/320gb/dvd no/wi-fi/bluetooth/dos) URL dell",2.0
demo crime for google dude in white suit. face recognition for unlocking doesn't work if you wear make up apparently :-),0.0
dennis goedegebuure’s thoughts on changes in google analytics: i contacted dennis and asked… URL,0.0
developers: let microsoft market your app for windows phone URL wp7 wp7dev windowsphone microsoft marketplace,0.0
did facebook just beat google at its own game? URL socialmedia,0.0
did facebook just beat google at its own game? URL socialmedia,0.0
did a couple of changes..twitter,0.0
did a quick video call test between two diff. android tablets using skype & it worked great! microsoft hasn't broken it yet.,0.0
did apple and its ad designers steal from brazilian artist britto? - URL apple britto infinite_loop,0.0
did he just say hipster filters? google android,0.0
did you know there is a microsoft learning facebook page where you can find deals and course info mctsummitna,0.0
die applewatch aus der zukunft. this is the future! :d applewatch apple watch mehralsgrößer URL,2.0
digital x worldwide | today is steve jobs day in california AT_USER URL,0.0
discover keywords & business critical information to be no 1 on google read aspenibiz blog post URL,0.0
do people loved steve? check out this photo from AT_USER store URL,0.0
do real thugs have twitter? confusedbymytimeline,0.0
do the creep ahh AT_USER and AT_USER google+dates,2.0
do wish AT_USER would come up with a native AT_USER mac version of their video editor especially with hd video. but love everything AT_USER,0.0
do you manage a cisco network? you need the quick-glance cisco poster from AT_USER request one free! URL,0.0
do you share more jokes quotes music photos or news articles on facebook or twitter?,0.0
does anyone else get the 'milky white film of business' with visual studio? vs2010 microsoft,0.0
does anyone know if ios will be getting the custom reply feature for the microsoft band? iphone microsoft band smartband,0.0
does anyone out there have some good online training or tips on using inforpath 2010 to build forms with rules? microsoft sharepoint,0.0
"does at&amp;t, verizon, sprint, or t-mobile offer the best samsung galaxy s6 deal? URL eyebalz buzz",0.0
"does ice cream sandwich have a ""private browsing mode"" for, you know, ""me time?"" google android",0.0
doesn't microsoft research's new touch technology resemble a lot the one developed by pranav mistry in ~2009? URL,0.0
don’t cast your google adwords net too wide | mike mccready URL google adwords,0.0
don’t seek followers unless you’re ready to treat them like the real people they are URL twitter rt AT_USER,0.0
"dpr client: AT_USER partnering with microsoft on office 365 webinar tuesday, nov. 1, at 10 a.m. et. sign up! URL",0.0
👦👧👩👨👶👵👴👱👲👳👷💂👸👮..... um why no black people❔❔❔AT_USER,2.0
early cloud microsoft partners can qualify for microsoft cloud accelerate! URL,0.0
"early cloud microsoft partners will be rewarded w/ a cloud accelerate badge, & additional internal use rights! URL",0.0
easiest way to use evernote with iphone 4s siri. just tell siri to email evernote and say your note. AT_USER AT_USER evernote siri,0.0
"email with 2 line preview, offline search of any amount of emails you want. android4.0 google",0.0
embed google calendar to your wordpress post: URL wordpress google,0.0
empire avenue. the social stock market. what is your online activity worth? URL twitter facebook google+ socialmedia,0.0
engadget following android galaxy nexus event google samsung ics URL,0.0
engineers google manny marroquin mannymarroquin,0.0
enjoy twitter buzz builds for the occupy_wall_street movement [charts] URL great,0.0
esse prof acha que ninguém sabe mexer no microsoft word,0.0
"even if i skip the newspaper, i don't worry coz i get all news updates at twitter. :)",0.0
ever post something to the wrong circles? google+,0.0
"ever since i cleaned my mighty mouse ball with alcohol to get it rolling again, any time i click the ball it acts like a left click. AT_USER",0.0
everything can be a digital ... URL microsoft carnegiemellon,0.0
"everything can be a digital surface now, courtesy microsoft, carnegie mellon URL microsoft carnegiemellon",0.0
evolution of AT_USER ads 1975-2002: URL AT_USER stevejobs tech art,2.0
exciting news: microsoft names AT_USER a managed partner in the high potential isv group URL sharepoint,0.0
experience system microsoft windows10... — looking for a laptop,0.0
face fusion...AT_USER AT_USER not sure whether i love this or find it creepy. sony? foldwyn? 😱 URL,0.0
facebook and twitter off,0.0
facebook is becoming trashier and trashier twitter,0.0
"facebook oof , twitter of... night night every1!",0.0
fight: galaxy nexus vs. droid razr vs. iphone 4s URL android iphone google,0.0
final cut pro x 10.2 initial impressions in 4k ultrahd fcpx102 apple finalcutpro review mac 4k URL via AT_USER,0.0
finally logged back in!!!! what&39,0.0
finally off to bed..nighty night twitter world!,0.0
finally updated lollipop android sony xperiaz3 lookingsexy beast URL,1.0
find & give information about software bugs & help improve microsoft products. apply to become a beta tester URL itpro,0.0
first steps to holographic user interfaces? URL microsoft research,0.0
first time a technology company is in the running for marketer of the year. vote david: URL microsoft AT_USER,0.0
flowers & apples shower the santa monica AT_USER store in honor of stevejobs URL,0.0
follow AT_USER for insight on microsoft solutions which drive productivity for people and their organizations,0.0
follow me on twitter AT_USER teamfollow &lt,0.0
follow your interests twitter,0.0
follow your interests. twitter,0.0
"following dear microsoft ceo's logic, 550,000 android devices activated each day need to belong to computer scientists. i am enlightened!!",0.0
"following goldman sachs, citi group downgrades microsoft rating to ‘sell’ on URL microsoft",0.0
for all the bookworms out there! URL google’s infinite bookcase: an abstract browser for limitless libraries technews,0.0
forex scalping techniques URL apple iphone ipad ios earnings,0.0
found out the hard way today that AT_USER does not work with AT_USER ios5 yet when you are following a link for a meeting..,0.0
free microsoft adcenter credits URL webhostingcoupon adcenter credits free microsoft,2.0
freesoftwarefoundation publicly warns of danger of implementing microsoft restrictedboot w/o uefi URL anonymous usdor,0.0
fregon el nuevo facebook para ipod/iphone haha alomejor ya tiene rato pero yo lo acabo de actualizar AT_USER,0.0
from my blog: #changingdiapers party summary & winners list URL twitter upcomingparty,0.0
funny billgates aprons w/google 1 ranked ltcartoon “got microsoft“? URL humor foodie microsoft,0.0
funny billgates aprons w/google 1 ranked ltcartoon “got microsoft“? URL humor foodie microsoft,0.0
"funny how social networks prod you to be always on ya keypad, twitter-what's happening, fb-what's on your mind?",0.0
gmusic unites google music with apple ios [apps] URL,2.0
gmusic unites google music with apple ios [apps] URL,2.0
galaxy nexus android ics barometer will undoubtedly be used to add 3d to google maps.,0.0
apple iphones devices are most popular camera in the world URL news,1.0
apple is preparing to make music streaming a big part of itunes URL via AT_USER,2.0
apple is stocking up on futuristic camera... URL URL,1.0
apple just dropped a big clue about a major new product coming in june - read at business insider: URL,1.0
apple makes last-minute decision to use tsmc for 30 of a9 chi..-facing poor yield rates from chipmaker globalfo..URL,1.0
apple microsoft updates office 2016 for mac preview,1.0
"apple named its watch applewatch because i-watch would have encouraged people to answer ""you-perv"". that's why they make billions, folks..",-1.0
apple offers more wwdc scholarships to promote diversity URL,1.0
apple offers more wwdc scholarships to promote diversity URL,1.0
apple patches safari cookie vulnerability URL computers,1.0
apple proposes to set up 3 plants in india for iphone development URL,1.0
apple reportedly is in talks with taylorswift to promote its new streaming service spotify jayz AT_USER URL,1.0
apple samsung electronics co has created a team just for apple inc screens as relations thaw: sources: … wor... URL,1.0
apple set to announce new products at wwdc2015 URL,1.0
apple stepping up there game! lmaoo URL,2.0
apple to offer more scholarships to promote diversity at wwdc URL,1.0
apple to revamp ios music app before unveiling its streaming service - URL via URL,1.0
apple unleashes open-source researchkit: URL,2.0
apple watch app puts tv remote on your wrist URL,1.0
apple watch sales reach nearly 1m on first day of orders URL URL,1.0
apple watch to make special appearance at 2015 salone del mobile in milan URL URL AT_USER,0.0
apple watch with gold link bracelet bestowed upon designer URL,1.0
apple winning the app store wars blogtool: the end game in business is always about revenue and profit. for... URL,1.0
"apple: rising interest in watch, says morgan stanley; now leading wearables brands URL applewatch",1.0
apple’s $20 million tech company buy hints at even better iphone cameras in the future. details: URL via AT_USER,1.0
apple’s app store widens revenue lead over google play – report URL URL,1.0
apple’s app store widens revenue lead over google play URL URL,1.0
apple’s hugest reveal this week:those crazy new batteries URL via AT_USER tech analytics,0.0
apple’s latest acquisition could revolutionize iphone camera URL,1.0
"applenews apple microsoft updates office 2016 for mac preview, intros new iphone apps for office 365 URL",1.0
applepay banks – apple faces local battles as it prepares global payments push… URL apple business andrewhumphrey,1.0
applepay banks – apple faces local battles as it prepares global payments push… URL apple business andrewhumphrey,1.0
apple's ios AT_USER widens revenue lead over google play in q1 2015 URL,1.0
apple's researchkit is now available to researchers and developers: URL,0.0
apple's extra-slim macbook is near impossible... URL URL,1.0
apple's greatest invention: marketing by doing. apple practices marketing by simply being a pioneer. boiled URL,1.0
apple's plans for an iphone with dslr-quality camera all but confirmed with linx acquisition URL,1.0
appleteam applevssamsung – samsung said to create apple team in display unit to boost ties :… URL apple samsung,1.0
appleteam applevssamsung – samsung said to create apple team in display unit to boost ties :… URL apple samsung,1.0
autogoogbot samsung: demand for galaxy s6 'much higher' than expected - inquirer URL URL # inq…,1.0
autohackernews lg's latest g4 teaser focuses on the upcoming flagship's improved qhd display … URL,1.0
autohackernews lg's latest g4 teaser focuses on the upcoming flagship's improved qhd display URL …,1.0
bigdata and its use getting bigger.. ibm and apple join hands! URL,1.0
"buffalo, intel, microsoft, ibm are the best pavilions at smau",0.0
camera linx – apple reportedly acquires camera tech firm linx for an estimated $20… URL apple business acquires,1.0
camera linx – apple reportedly acquires camera tech firm linx… URL apple business acquires URL,1.0
camera linx – apple reportedly acquires camera tech firm linx… URL apple business acquires URL,1.0
cesoth was amazing. who knew consumer electronics were so cool? rep that yelp and snapchat cea ces microsoft URL,1.0
"chromebit chromebook – google debuts the chromebit, a chromebook… URL chrome android androidos asus chromeos",0.0
"chromebit chromebook – google debuts the chromebit, a chromebook… URL chrome android androidos asus chromeos",0.0
deals lenovo s580 black is selling cheaper by 3% at inr 7799 today URL snapdeal,1.0
"deals microsoft lumia 535 (black, dual sim) is selling cheaper at inr 8 today URL amazonin",1.0
deals samsung galaxy grand 2 (black) is selling cheaper at inr 14 today URL amazonin,1.0
deals sony xperia c3 dual sim (white) is selling cheaper by 3% at inr 16499 today URL snapdeal,1.0
"dell inspiron i5348-3333 23"" touchscreen all-in-one desktop with ... URL deal sale URL",1.0
dell introduced some new software and hardware at ces. will this help them make a comeback? URL itm309,1.0
engadget apple considered messenger like status options for phonecalls URL,1.0
everyweargames target apple watches as their primary device wearables finland tech URL,1.0
facebook power users 'have gone to google+ and twitter' - telegraph URL who are they? socialmedia,0.0
gadgets URL technology-news wearables samsung gear fit available for $99 on amazon URL,1.0
galaxy a8 may be samsung’s next all-metal phablet - URL samsung phones,0.0
galaxys6edge grand launching of samsung galaxy s6 pakistanisnow samsung s6 encyclomediapr jbnjaws lahore via URL,0.0
google android 4.0 out ,0.0
google android icecream sandwich os for nexus prime released! [live blog] | URL technology hk,1.0
google galaxynexus icecream great,0.0
google icecreamsandwich totally blowing apple ishit away...,1.0
google nexus press conference URL slick,1.0
"google / samsung galaxy nexus ics press release is now done, i'll go back to my regular tweeting intervals now :) i want it!",1.0
google + motorola + verizon = perfect combination! &lt,0.0
google and apple winning the internetofthings iot URL,1.0
google finally!! all searches for logged in users will be on https! URL,0.0
google has done it again ..... icecream sandwich,0.0
google has finally unveiled the much awaited android os ice cream sandwich & it sure looks good! URL,1.0
google is my bff rite about now!,1.0
google is the best invention ever!!,0.0
google me!!!!!!!!,0.0
google+ great for small businesses? i think so. the platform has some really beneficial features. thoughts? URL,1.0
google+ (: lovin it,0.0
"google's icecreamsandwich was revealed. i'm getting an android whenever i get a new phone, but i'm keeping my iphone for now.",1.0
google's nexus really i wanna it now awesome,1.0
google's like my wife - searches things for me and completes my sentences.,1.0
gta gtav sony playstation ps4 rockstargames leandromoikano grand theft auto 5 - parte 4 URL,2.0
huawei p8 p8max making sense than any other android manufacturer. drools a lesson for all samsung htc apple doitright,1.0
ibm analytics from the internet of things: working to make energy smarter URL iot c15lv,1.0
ibm cloud becoming a major enterprise player: big blue nabs major deal with u.s. army URL via AT_USER ibmcloud,1.0
ibm fss ibm confers highest technical honor to 10 new fellows: ibm has awarded 10 of its top technologists,1.0
ibm storwize scales up to about 6 petabytes! read this: URL,2.0
ibm tadz fully supports partition by growth and partition by range now and in the future. URL,1.0
ibm watson inspirational technology delivering personalised health and care advice URL,1.0
ibm acquires AT_USER to accelerate cognitive insights for health and wellness URL nowebagency ibmwatsonhealth,1.0
ibm and apple join forces on health analytics cloud URL URL,1.0
ibm and apple to share health data. mobile iot wearables URL,0.0
ibm and AT_USER want to share how you are with others URL tech health,0.0
ibm and AT_USER want to share how you are with others URL tech health,0.0
ibm and partners to transform personal health with AT_USER and open cloud URL nowebagency ibmwatsonhealth,0.0
ibm announces deals with apple,0.0
ibm named us government private cloud iaas leader in idc marketscape assessment URL,1.0
ibm to give $50 million in tech and consulting services to 100 cities URL by AT_USER,0.0
ibm's watsonhealthcloud expected to help promote the development of new healthcare services via AT_USER | URL,1.0
icecreamsandwich went way and beyond what i expected. can't wait to get it on my nexus to play with! google,1.0
icloud set up was flawless and works like a champ! to the cloud AT_USER,1.0
ios5 is nice and as it had to be ! thanks AT_USER,1.0
